"ideal.est","ideal.prec","ideal.lo","ideal.hi","theta.est","theta.prec","theta.lo","theta.hi","cf.est","name","state","party","col","female","presvoteshare","ideal.norm","theta.norm","cf.norm","thetaD1","thetaD2","thetaD1.norm","thetaD2.norm"
-0.709111579089688,607.52883355888,-0.795432098555795,-0.638020838953638,-1.22018833112269,19.0610591674673,-1.66496081581635,-0.757443071649085,-0.830428891726664,"Hagan (NC)","NC","D","#0000FF",1,0.532208054512033,1.14865418127119,-2.02269091453124,-0.0164287510876371,-1.12523658903448,0.796688569852406,-1.87845390381935,1.70051647078764
0.907025819418768,880.433146951201,0.838342650467177,0.970470459335947,0.27802467809416,25.9362275117364,-0.107830930260262,0.659114404756636,0.778439549379048,"Hagel (NE)","NE","R","#FF0000",0,0.622640210625708,-0.254599500607626,-0.290934522969772,-0.137151733685788,0.34636664370863,0.168419398325249,-0.206212487492325,0.210155240733325
-1.71067769182387,335.972396256388,-1.81835686732248,-1.60308044078748,-0.478020878836109,103.441199784702,-0.662746567872394,-0.289105743177387,-0.823783963360302,"Harkin (IA)","IA","D","#0000FF",0,0.473264762867789,-1.21854234273172,-0.170044352590081,0.000859161976196106,-0.588568260215546,-0.366143243184493,-0.493130587895313,-1.00704754435745
0.882565976531084,1793.06330999657,0.835120114526879,0.9273518756425,0.615310005807795,132.661788536623,0.433478447838697,0.781468713709111,0.550547397613084,"Hatch (UT)","UT","R","#FF0000",0,0.69248796535718,-0.299604275811418,0.591428529496022,-0.950503580286102,0.666340182560732,0.200831892077857,0.707747404677384,0.293915197885798
0.37515198756835,214.592293253517,0.248707692510008,0.527792044301326,0.118691988766434,21.5696249553078,-0.315748203908899,0.538873563703744,0.34794424245842,"Hatfield (OR)","OR","R","#FF0000",0,0.456554956328773,-1.233218306506,-0.707760475838262,-1.67359847010629,0.321393983112672,0.505882586349964,-0.2775434177541,1.08222335080314
-0.550903803328615,526.81484957313,-0.635165201225731,-0.468794051999871,-0.312309152357192,6.87483736086735,-1.07526142445984,0.427581794973669,-0.105635027231883,"Heflin (AL)","AL","D","#0000FF",0,0.59264860436546,1.52257747209566,0.243616013933176,1.86924595114329,0.0333939187268638,1.14396338359957,1.11236513794348,2.50911903783677
-1.04926251735998,93.212728412284,-1.25776854065882,-0.869223960412318,-0.808472693895664,2.55839153528171,-1.94786404582286,0.517748052032228,-1.41588721475608,"Heinrich (NM)","NM","D","#0000FF",0,0.466768349260616,0.344709131142022,-0.994939620054465,-1.53959830732643,-0.703013140380276,0.584785351451273,-0.788551711830922,1.20711620223295
-0.658252172820224,205.437110074143,-0.796965559194185,-0.531445259349417,-0.713605274693617,6.98762937984952,-1.44248417100207,-0.0023764047457304,-1.50491382526947,"Heitkamp (ND)","ND","D","#0000FF",1,0.594176076414783,1.26886013493037,-0.758125411234869,-1.77121619965983,-0.861229087706434,-0.563381631717073,-1.19696083346531,-1.46630188983439
1.03713716840357,249.167899000993,0.916864910398694,1.16320121042484,0.515530270569829,7.29399655211436,-0.20628067691359,1.25920123644834,0.799824575245264,"Heller (NV)","NV","R","#FF0000",0,0.485587245161488,-0.0152017236304293,0.330397454247024,-0.0608281299851011,0.596910347314243,0.581433909651924,0.509430740859214,1.2774621266556
1.85945097954291,126.307587666149,1.6866597362487,2.03443329950725,0.506416029560923,16.7970095087757,0.0257495497133303,0.969263072478762,1.01631304139509,"Helms (NC)","NC","R","#FF0000",0,0.532208054512033,1.49781078373662,0.306553934067708,0.711823724614345,0.600975624794222,0,0.521042640332436,-0.225072042148382
-1.69566978013135,21.4735914219076,-2.16849738743504,-1.33518372613876,-0.982714330333984,6.67798553803108,-1.7330688624808,-0.247526797209772,-1.3868118888722,"Hirono (HI)","HI","D","#0000FF",1,0.353589059057723,-1.1830712181206,-1.42989290141961,-1.4639538942538,-0.751231829598735,0.913232069664727,-0.913020533355442,1.97187900383255
0.806601295994286,969.146049136312,0.743314599264921,0.872632928899941,0.12708545232844,6.49972431291711,-0.62518168595972,0.91757670961172,1.2795168439907,"Hoeven (ND)","ND","R","#FF0000",0,0.594176076414783,-0.439375139699829,-0.685802562105291,1.65120359010972,0.097945947603819,-0.196418219233144,-0.915791640316028,-0.73265352453923
-1.20403238959194,397.240041435745,-1.30849687022078,-1.1107869120755,0.422093561189958,28.4512501412246,0.0756247169578747,0.792673279472272,-0.304440171546021,"Hollings (SC)","SC","D","#0000FF",0,0.5597127252242,-0.0210886917972171,2.07687973109226,1.35202050309421,0.234256147544058,-0.621530252808101,1.63085880326058,-1.60169646042598
1.13803363020508,364.036192214604,1.03447678021374,1.23746609923048,0.307780924820548,20.2493691235937,-0.138125644381286,0.730535103645265,0.839545546304574,"Hutchinson (AR)","AR","R","#FF0000",0,0.54141947771856,0.17044225630377,-0.213090008150815,0.0809368448483699,0.381955159744665,0.423333852277388,-0.104558843270798,0.86890195437855
0.915677534430862,1550.30544683899,0.865614155455467,0.966103481268622,0.56053819512158,125.104258466041,0.385407154426632,0.736460861404857,0.999402938928035,"Hutchison (TX)","TX","R","#FF0000",1,0.578141838787684,-0.238680817440508,0.448141472232743,0.651471215933378,0.521649057531803,-0.108229539160764,0.294457338555764,-0.504757450865442
1.69870404810135,408.445173419835,1.6059429027587,1.7956996139504,0.551982769830538,79.8978548978504,0.338822603986716,0.766099679546098,0.951704147218912,"Inhofe (OK)","OK","R","#FF0000",0,0.626938165718582,1.20204520799495,0.425759854787005,0.481233232674258,0.429587561395964,-0.510792093512196,0.0314964844078072,-1.54505452152673
-1.16257607106694,726.931406078683,-1.23447293556854,-1.08998696736645,-0.586011668870275,35.8052663588629,-0.927874650578534,-0.272267839808971,-0.556739404841615,"Inouye (HI)","HI","D","#0000FF",0,0.353589059057723,0.0768931107644019,-0.439617971403066,0.695621070202506,-0.411245097177486,0.610304324102966,-0.0353992498999516,1.26653515799298
1.01924220765441,1341.0237829894,0.963557552368097,1.07209117595223,0.122089785019866,34.6797352518211,-0.197242471794359,0.449025507153274,0.902469237641683,"Isakson (GA)","GA","R","#FF0000",0,0.54311048025347,-0.0481274741961453,-0.698871592665789,0.305512812679437,0.153725141205673,0.0640648223124769,-0.756466134986577,-0.0595165371375399
-0.393538921109604,1549.62926541153,-0.444865771505294,-0.343031183464607,-0.485985070159147,83.6883155041258,-0.71125749270113,-0.274654978747865,-0.179265668121982,"Jeffords (VT)","VT","R","#FF0000",0,0.367858752028369,-2.64756760159768,-2.28963982732493,-3.55522164577811,-0.322403124187431,0.625264825356291,-2.11646027593575,1.39072942565989
0.997418063294102,932.726429729184,0.935453078310306,1.06374288799639,0.733143478690428,23.7256155826243,0.314446799505858,1.11198840568442,0.903285873398899,"Johanns (NE)","NE","R","#FF0000",0,0.622640210625708,-0.0882827080404913,0.899689501060254,0.308427402743133,0.732405575799925,-0.0335460491494264,0.89645400803483,-0.311761318846339
1.59404938028904,202.330076149214,1.45460692060175,1.7333557616444,0.48917388906616,6.40996249926639,-0.276105629524346,1.20807672294165,1.32422943625401,"Johnson (WI)","WI","R","#FF0000",0,0.466509647060864,1.00948633422998,0.26144723517531,1.81078376521377,0.489098990772451,0.468074334345168,0.201482601919043,0.984519743296031
-0.958709778227377,1037.76348214541,-1.01791047893399,-0.898364351022565,-0.481064325844043,42.0823017657155,-0.790051896409699,-0.20342878232466,-0.72700191504037,"Johnson (SD)","SD","D","#0000FF",0,0.575951590281825,0.558730079523013,-0.177641602534588,0.252654146849859,-0.522477576286525,-0.0447595431909434,-0.322528075140868,-0.258730434865793
-0.925085911380015,231.698446166058,-1.06268420697569,-0.80266963906574,0.0113078706495547,7.99107979681519,-0.703844793144991,0.725726687946819,-0.0248859453407511,"Johnston (LA)","LA","D","#0000FF",0,0.545826697479396,0.638199921516097,1.05144982988927,2.07932844274471,0.0466625668284509,0.0168777236120658,1.14661602736409,-0.115212822329999
-0.911042884167231,113.240238185661,-1.109826840445,-0.757773844177094,-0.117919854437508,4.49349022440779,-1.09991000612472,0.823385913210633,-1.0841580534726,"Kaine (VA)","VA","D","#0000FF",0,0.508383132863076,0.671390546460298,0.728863195495103,-0.676548386421577,-0.100318242336773,-0.0212597675696077,0.767208615009284,-0.204013023351104
0.383591698822284,371.689963841304,0.287035895531047,0.491984189684105,-0.382454276232542,10.0047477743169,-1.01029946524631,0.259243582476713,0.894211967436492,"Kassebaum (KS)","KS","R","#FF0000",1,0.605163948713514,-1.21768969867674,-2.01879570857084,0.276042442957504,-0.26004265775467,0.354797024930566,-1.93833628049223,0.691789950416367
-1.51853754964728,48.2107293673118,-1.80773372592109,-1.25179195753524,-0.60642214751867,11.0495156543525,-1.19108260483921,-0.01585567014814,NA,"Kaufman (DE)","DE","D","#0000FF",0,0.417439357535767,-0.764420072719815,-0.490567932869339,NA,-0.541457421345447,0.406882022380379,-0.371521504566103,0.79288204853459
1.15276034859597,356.800697098617,1.06043178457067,1.26328993893579,0.304175625000563,13.8490133208513,-0.206382615429058,0.841201810462557,1.05312643501276,"Kempthorne (ID)","ID","R","#FF0000",0,0.66083246572684,0.197538613942488,-0.222521735809355,0.843211494866765,0.273388139549752,0.0664620429635509,-0.414665430292024,-0.0533216697955965
-1.74131725266701,246.949146649155,-1.86891868944341,-1.6252794023044,-0.615345466345206,201.590618182472,-0.747246568849404,-0.482423941379774,-0.884942825046025,"Kennedy (MA)","MA","D","#0000FF",0,0.357690388199765,-1.2909587923327,-0.512842900458059,-0.158256034698925,-0.622787242670427,0,-0.581461409179786,-0.154511297481146
-0.968894106184615,546.309856631078,-1.05570414015704,-0.889761492139383,-0.332911105547402,21.644217251918,-0.743350620080976,0.0801665319775905,-0.766927054714061,"Kerrey (NE)","NE","D","#0000FF",0,0.622640210625708,0.534659471069751,0.192188081288703,0.148782095010412,-0.386138945936638,-0.0200926047475727,0.0294082574921928,-0.201295374916199
-1.33204335350042,576.175201811896,-1.41535603759809,-1.24760584699738,-0.475838173282596,128.517215299039,-0.638931540731042,-0.300696016898981,-0.956070051748888,"Kerry (MA)","MA","D","#0000FF",0,0.357690388199765,-0.323641968056924,-0.164595741327236,-0.343305631009904,-0.427609694620938,0.214623178846367,-0.0776418365717152,0.345222188776709
-0.861942288244298,106.825799407614,-1.07523941345128,-0.695907402348873,-0.618894929797387,6.17609663303218,-1.43388118132799,0.133523577051686,NA,"King (ME)","ME","I","#00FF00",0,0.426635150509702,0.073736256144877,-0.918161270606879,NA,-0.698279363689411,-0.227798026829724,-0.875007706105512,0.383329681305313
